ATAD3B	0.03902329724193798
GPN2	0.27358504936114225
SFN	0.2545771491328457
ZDHHC18	0.2617422624205007
PIGV	0.32521520316716435
MINDY1	0.07584911090182356
LUZP1	0.9989580651335878
HRNR	0.020694080548484317
RPTN	0.009363499646070972
TCHHL1	0.00901327772392746
S100A11	0.035973706813530626
ITPKB	0.313744268304489
EIF4G3	0.17871096100479167
FHAD1	0.8778232542784055
ANGPTL1	0.44934778261062425
RALGPS2	0.27936357566597747
CFAP74	0.0007360077485021321
VAMP4	0.7503821958170107
ROR1	0.5543577276189096
C1orf185	0.25933932748013433
BEND5	0.9745943404758322
AGBL4	0.04998025555174668
TEX46	0.9997331632197848
NBPF10	0.27123419859758247
HJV	0.27123419859758247
TXNIP	0.27123419859758247
GPATCH3	0.300309181742908
POLR3GL	0.686601791311092
NUDC	0.5853246361683415
TRNP1	0.9010502101629687
SLAMF1	0.5260161253489354
PYCR2	0.5049981601476224
NBPF1	0.024149377995224763
WDR47	0.09849207823875228
ARID1A	0.38818781261961754
MDM4	0.17373309559121208
ABCA4	0.966219177104896
H3-4	0.9153068634283701
EFCAB2	0.9422922112676708
C1orf105	0.6727845132339598
PIGC	0.727802328207664
DNM3	0.19999798396878488
METTL13	0.7342615901698717
GRHL3	0.8792319384897247
SRSF10	0.8830612044946211
PNRC2	0.7972771243714902
CNR2	0.2860569990751589
RGS7	0.646401146521858
NDC1	0.31794865873551137
GLIS1	0.4432684499559917
PPP1R15B	0.6421965254194191
UBXN11	0.9228674849208952
HMGN2	0.3828869109112014
LIN28A	0.48242987629820955
CEP85	0.8569100918557446
CATSPER4	0.5656664755876317
TENT5B	0.9133775357294021
NR0B2	0.29863639045881696
PEX11B	0.41440098363140476
MYOM3	0.9989716885600229
FCER1A	0.4871433743950647
OR10J1	0.6756071431812936
ACKR1	0.5839023575789962
CADM3	0.5196826591938961
SPRR2G	0.8418181083684277
SPRR2F	0.7778784443105596
SPRR2E	0.6882595253313388
SPRR2B	0.4714676044009175
SPRR2A	0.38148034284326726
SPRR2D	0.3413636911248402
SPRR1B	0.34205168224839366
SPRR3	0.3354541085081253
SPRR4	0.29927125335202465
IVL	0.19702896993522168
SMCP	0.13513090179203313
LCE6A	0.5561163490102654
LCE1A	0.7499511723035444
LCE1B	0.6816433290780682
KDM1A	0.999756132485963
GORAB	0.3993259449388732
SVBP	0.8513336550435517
TMEM269	0.8147187778517534
CCDC18	0.5971162228212079
TMED5	0.5479340551757428
MR1	0.30739664767370245
STX6	0.19662342622530815
IL22RA1	0.9057787466472826
IFNLR1	0.7489697335478207
ELF3	0.9897649059049174
LGR6	0.7378958739552732
ITGA10	0.48735882247072937
ANKRD35	0.5582845964492735
