ATAD3B	0.9765221413083148
GPN2	0.2576805490047275
SFN	0.24898726401695925
ZDHHC18	0.22041678572526324
PIGV	0.010938586754370094
MINDY1	0.25656472337922076
LUZP1	0.17002645470521272
HRNR	0.1918323090475924
RPTN	0.1280205252676231
TCHHL1	0.014604130371123514
S100A11	0.4191184724475787
ITPKB	0.7824696566084665
EIF4G3	0.3633772338455473
FHAD1	0.32732334243420824
ANGPTL1	0.35113176829773207
RALGPS2	0.3178576519814579
CFAP74	0.444124249872322
VAMP4	0.07560738439662185
ROR1	0.1996532558734032
C1orf185	0.03230329684360811
BEND5	0.4989781220500672
AGBL4	0.4977318592169413
TEX46	0.11406524489767933
NBPF10	0.25174086094914283
HJV	0.25174086094914283
TXNIP	0.25174086094914283
GPATCH3	0.22519592887412254
NUDC	0.21817163550535335
TRNP1	0.24583712948197345
SLAMF1	0.933434210841443
PYCR2	0.5709786731662861
NBPF1	0.9733617896504116
WDR47	0.7291214282802585
ARID1A	0.025704863941926615
MDM4	0.9822175721280083
ABCA4	0.2143677632905998
H3-4	0.6435719546864336
EFCAB2	0.6318639539372566
C1orf105	0.2451257844929069
PIGC	0.38473468087968243
DNM3	0.6146427348750787
METTL13	0.1496755207966104
GRHL3	0.37853804823934545
SRSF10	0.8769917851530195
PNRC2	0.7653655946347192
CNR2	0.7957044131904635
RGS7	0.5889024277445922
NDC1	0.3711562891949567
GLIS1	0.2959364999514146
PPP1R15B	0.6554798403346851
UBXN11	0.9838111998633445
HMGN2	0.31642752347218583
LIN28A	0.6059376562562122
CEP85	0.9111707571536214
CATSPER4	0.8363131372388606
TENT5B	0.34216414499932013
NR0B2	0.20436078671074775
MYOM3	0.9801597240013775
FCER1A	0.2729222727691235
OR10J1	0.8077561773152386
ACKR1	0.8081243557330455
CADM3	0.874469357030279
SPRR2G	0.9838564977949035
SPRR2F	0.9616954522800147
SPRR2E	0.8875603092485589
SPRR2B	0.6442994132733246
SPRR2A	0.7750705075525186
SPRR2D	0.8028369389758475
SPRR1B	0.7933684089872777
SPRR3	0.7852019786272042
SPRR4	0.7758478281274095
