ATAD3B	0.5239546416059231
PIGV	0.13791996955487568
MINDY1	0.8274154219538653
LUZP1	0.03165993677376111
HRNR	0.17091585234100268
RPTN	0.9412664597417487
TCHHL1	0.9244761927661406
S100A11	0.8589061223658295
ITPKB	0.9861474906916381
EIF4G3	0.1649806914905647
FHAD1	0.6559071659431721
ANGPTL1	0.6845763192139737
RALGPS2	0.6825710211033422
CFAP74	0.3835546533147969
VAMP4	0.8484643531523248
ROR1	0.2871764272370937
AGBL4	0.5373821509440845
TEX46	0.024979852772946454
SLAMF1	0.2801490444248136
WDR47	0.3127322937303061
ARID1A	0.13791996955487568
ABCA4	0.8436303221880241
H3-4	0.26106655134238005
EFCAB2	0.8698861784047577
C1orf105	0.17442151066069178
DNM3	0.8960532991558237
METTL13	0.8887147293059724
GRHL3	0.7253923517552305
SRSF10	0.376943482472033
RGS7	0.7630226342664395
NDC1	0.5685347559020792
GLIS1	0.8312483213104704
UBXN11	0.08490868750486606
HMGN2	0.52341390627504
LIN28A	0.5329865579410744
CEP85	0.08490868750486606
TENT5B	0.1842912401465092
MYOM3	0.3553884873820785
OR10J1	0.19217076201361194
ACKR1	0.4126460818001785
CADM3	0.19658016873776174
SPRR2G	0.07059903105207654
SPRR2F	0.07165590931329024
SPRR2E	0.08400648944701694
SPRR2B	0.2992755979122371
SPRR2A	0.29438823151900784
SPRR2D	0.27004608456273815
SPRR1B	0.2735099987406907
SPRR3	0.2764496151208248
SPRR4	0.1284919282125746
IVL	0.08090257927221711
SMCP	0.07412673609015497
LCE6A	0.201381259345075
LCE1A	0.29041500725422703
LCE1B	0.29041500725422703
KDM1A	0.01611536784869716
GORAB	0.018246036615101047
SVBP	0.3442854451815456
TMEM269	0.3442854451815456
MR1	0.6076511218642593
STX6	0.6193681454607148
IL22RA1	0.39776748148346663
IFNLR1	0.444860269979911
ELF3	0.5998815028595254
LGR6	0.6129074179573557
ADAM15	0.31938441036010445
DCST1	0.31938441036010445
DCST2	0.27119174312726335
ZBTB7B	0.14393034205933125
EVI5	0.9118302419227112
CSMD2	0.5492435638122142
C1orf94	0.11012315918303806
ETV3	0.24893072090477653
ETV3L	0.2449662911353252
ARHGEF11	0.1780619863165469
PEAR1	0.1706398082894499
FMO2	0.742244778651583
FMO3	0.9895771841286829
MROH9	0.9298388235370167
SRSF4	0.9891169391229477
SIPA1L2	0.8643279833286917
PTPN7	0.5534605967953972
FAF1	0.23547432052875936
PRRC2C	0.7909658173266616
ESPN	0.7354835604892855
RAB3GAP2	0.04967911773913803
TAF13	0.3543903793972758
PTGER3	0.9565575780802662
NAV1	0.2735808987257563
CSRP1	0.21845320919163513
PHLDA3	0.24524934415895672
TNNI1	0.060213136786509414
LAD1	0.060213136786509414
TNNT2	0.0873280038808778
PKP1	0.3654134082634517
SLFNL1	0.2562039976563826
CITED4	0.3512816781589211
KCNQ4	0.32998506491139157
HSD17B7	0.2562210825683858
MACF1	0.8391899774177829
CCDC190	0.5794975189085476
CSDE1	0.7229402638638707
ZP4	0.9642954084273411
GON4L	0.9895558566330315
STUM	0.8838131815630175
PALMD	0.01886793480160176
F5	0.06436415529730777
SLC19A2	0.049092272760580036
CCDC181	0.03348813738325851
BLZF1	0.030920302310720627
POMGNT1	0.19902752023216608
RAD54L	0.19902752023216608
LURAP1	0.19902752023216608
P3R3URF	0.19902752023216608
TSPAN1	0.19902752023216608
P3R3URF-PIK3R3	0.19902752023216608
ASCL5	0.24015652329831627
VWA5B1	0.8188959799020579
ADGRL2	0.545997190247581
CENPF	0.4218328368634958
TRIM46	0.7067149600810901
CYP4A22	0.8982088909080626
VTCN1	0.24382650705101427
CCNL2	0.49585455529744515
PRKAA2	0.13653717468680737
TNN	0.8877045399800868
KISS1	0.03721787607991023
PATJ	0.6061518737637058
PRKACB	0.8163033812752083
CYP4A11	0.827132053876029
TDRKH	0.4777618368059089
TARS2	0.10910473690937816
IGSF9	0.5328896639808822
CYP4B1	0.8586679164214532
LRRC41	0.2980977493090604
FAM189B	0.3294452810790487
DIO1	0.6151206185076845
MUC1	0.38881256533347996
OPRD1	0.5570234994217366
GBP5	0.3572813920025222
SPATA21	0.7691874974911639
OR2C3	0.9512228859312359
IL19	0.9213355486913699
SEC16B	0.45302262853657915
TRMT13	0.1487373260291931
RSC1A1	0.05407665734248057
NBPF6	0.5789689222273166
OR6N2	0.3917299318526548
OR2B11	0.7562170603960222
ALDH9A1	0.00916697664327093
MYOCOS	0.8600385537675075
COL16A1	0.6278264519025232
HCRTR1	0.7500406499718303
ELOA	0.24915938325269504
DIRAS3	0.15011326687218596
EVA1B	0.3524179911522608
MRPS15	0.6373325286836755
OSCP1	0.3154208532950542
PLEKHA6	0.0581499849875845
GOLT1A	0.039093472444017396
CDK18	0.00454987044971511
ACTA1	0.6426516326124815
CCSAP	0.2237575507483922
CNTN2	0.8464856832052112
NFASC	0.5906900229434975
SELENON	0.45323323353490963
MAN1C1	0.6897884966063652
LCE1D	0.29041500725422703
LCE1E	0.29041500725422703
LCE1F	0.29041500725422703
OR14A2	0.6822724883762918
OR6F1	0.548325339572199
CTRC	0.10331407919379898
EFHD2	0.10331407919379898
OR2T8	0.5804970777249545
GABRD	0.3835546533147969
MYOC	0.8789376432718727
ZSCAN20	0.38069281267993405
OR6Y1	0.0423071920521495
OR2L8	0.5167370844615224
OR2AJ1	0.5804970777249545
OR2W3	0.4672650283267228
TRIM58	0.4538528894666688
OR11L1	0.14891564967031745
OR14A16	0.5541554449826255
OR10J3	0.17122858201165725
OR6K3	0.2558611092334302
OR10X1	0.04259880787904824
OR14K1	0.7891985505084997
THEM4	0.49068726391331474
TMCO4	0.721550699613832
PDPN	0.6680785801408975
PTP4A2	0.9300240734133078
ADAMTSL4	0.07991096390676744
GREM2	0.21874965506466415
FMN2	0.963341040565302
NTRK1	0.3645985557144227
LRRC71	0.1706398082894499
TSEN15	0.9235049459584352
MACO1	0.7553135893731961
RHD	0.17340673673668028
RSRP1	0.22901660889150133
SYF2	0.6246703907164333
EXOSC10	0.5401213727885644
SRM	0.8334366423121448
EPHX1	0.19621749499191488
LEFTY2	0.7697945871730317
LEFTY1	0.7598789219714406
TMEM63A	0.7598789219714406
SRP9	0.02733112034510099
MTR	0.5663145763034376
SAMD13	0.8646669268513093
NTNG1	0.6470989875428181
YY1AP1	0.9895558566330315
ANKRD65	0.5475793237447233
THEM5	0.49068726391331474
LINGO4	0.4777618368059089
OAZ3	0.40798678883235134
MRPL9	0.40798678883235134
RIIAD1	0.40798678883235134
CELF3	0.40798678883235134
GPR37L1	0.529088056127221
ARL8A	0.5144882929872948
MTX1	0.01954469291659433
KLHDC7A	0.8846371179194762
JMJD4	0.6353541192962722
RBM15	0.4111853061189912
IRF2BP2	0.05177074768413015
OR2L3	0.22348411657290493
OR2L2	0.22348411657290493
DNASE2B	0.43105056996231583
IL20	0.8665118521423768
TTC24	0.55574762308972
OLFML2B	0.7248019535645739
B4GALT2	0.09733418720754772
SNAP47	0.6353541192962722
OR10K2	0.010681563668970218
KLHL12	0.6629491649197161
OR9H1P	0.7771959503307349
UBE2U	0.3393788985014219
AMPD1	0.7382063161191366
RABGAP1L	0.0784598818629828
ZNF496	0.2917133283645118
