ATAD3B	0.5312598816095329
GPN2	0.2480480854679863
SFN	0.18707393542515582
ZDHHC18	0.26755989739081454
PIGV	0.6414660787669644
MINDY1	0.16655658794020511
LUZP1	0.9982256797809278
HRNR	0.40128191141872616
RPTN	0.47622118885550635
TCHHL1	0.3083018468586668
S100A11	0.12624473554593274
ITPKB	0.7685690940178456
EIF4G3	0.0007879902700554942
FHAD1	0.5970495605045458
ANGPTL1	0.9072938816287602
RALGPS2	0.9349962515759174
CFAP74	0.9368869488430769
VAMP4	0.17125414099032632
ROR1	0.09598165497951561
C1orf185	0.12643019555184365
BEND5	0.10979713283071801
AGBL4	0.011902158530273432
TEX46	0.9997514348078012
NBPF10	0.19987362622024651
HJV	0.19987362622024651
TXNIP	0.19987362622024651
GPATCH3	0.295349872594458
POLR3GL	0.1398692320749162
NUDC	0.7889205134676587
TRNP1	0.9877489902132517
SLAMF1	0.4656971677118774
PYCR2	0.3175942065794901
NBPF1	0.5465947489349742
WDR47	0.529972969767109
ARID1A	0.8463432304495202
MDM4	0.7925804337839935
ABCA4	0.9998555651904373
H3-4	0.029488527865219938
EFCAB2	0.046131611275220696
C1orf105	0.0009924981133447863
PIGC	0.0005840304199047353
DNM3	0.12771798117331157
METTL13	0.2724626984002898
GRHL3	0.15024438281921337
SRSF10	0.6837847117741996
PNRC2	0.6901583528615348
CNR2	0.07648568671153777
RGS7	0.497203407406443
NDC1	0.1110091870121056
GLIS1	0.2056269674054837
PPP1R15B	0.8340993249986384
UBXN11	0.25228271562300775
HMGN2	0.21840664180495262
LIN28A	0.3031097330803961
CEP85	0.15898571809912576
CATSPER4	0.18982183431220678
TENT5B	0.9899215927115274
NR0B2	0.5556607071943616
PEX11B	0.23441238716726454
MYOM3	0.10019214719085467
FCER1A	0.10522123965301189
OR10J1	0.1509578851622545
ACKR1	0.7084687472048816
CADM3	0.6528684677043503
SPRR2G	0.46559808840588757
SPRR2F	0.5608836495489969
SPRR2E	0.5372720328330021
SPRR2B	0.48165982670295093
SPRR2A	0.5363827949098425
SPRR2D	0.6144840673497409
SPRR1B	0.6116704611685148
SPRR3	0.6592385770009557
SPRR4	0.8065373237292663
IVL	0.9351822557712287
SMCP	0.9407255301451112
LCE6A	0.4947634507392815
LCE1A	0.35593711220980306
LCE1B	0.32886232387032677
KDM1A	0.9997527490015221
GORAB	0.951526931708629
SVBP	0.4028020430226247
TMEM269	0.3309473823505029
CCDC18	0.006353471177949266
TMED5	0.014155682273382375
MR1	0.6655578058478576
STX6	0.36458044542590273
IL22RA1	0.0440035938282195
IFNLR1	0.14072124378198902
ELF3	0.5924061407494332
LGR6	0.6457773998108126
ITGA10	0.4376038206674092
ANKRD35	0.7312030137576268
OTUD7B	0.6473247990384099
MTMR11	0.2432536829677754
ADAM15	0.9968535086806861
DCST1	0.9918988785475635
DCST2	0.9660386512700104
ZBTB7B	0.9227886163911532
FLAD1	0.7173589267702497
CKS1B	0.613504912103593
SHC1	0.618704688976379
PYGO2	0.48580137090283027
NRDC	0.8238910861709976
PBXIP1	0.42157716768926445
EVI5	0.996855188395483
CSMD2	0.564356182333618
C1orf94	0.39995278973745163
ETV3	0.9917315296523305
ETV3L	0.9209750171374672
ARHGEF11	0.6828863390109708
PEAR1	0.17023110842098865
FMO2	0.4652112642288667
FMO3	0.8158939691443905
MROH9	0.8404741138444477
SRSF4	0.12671562107814915
SIPA1L2	0.05838262397022942
PTPN7	0.4038957251456131
PMVK	0.47771161803635653
FAF1	0.042408777756274274
PRRC2C	0.09806733855288496
ESPN	0.17191516082635405
RAB3GAP2	0.8626471538975037
IARS2	0.7208651289968212
BPNT1	0.641299344417077
EPRS1	0.6704540842244614
TAF13	0.5519820246780647
TAF12	0.23454280775357272
MOV10	0.002102177047170972
TAFA3	0.005255703393735822
RHOC	0.002668964465642576
CAPZA1	0.006025550469133112
RBM8A	0.3346896567633043
PIAS3	0.7392346235202593
NUDT17	0.665688183448549
PTGER3	0.657959951204257
NAV1	0.24726650098190128
SHISA4	0.2396631851813501
IPO9	0.019416372238587054
CSRP1	0.9587288503148491
PHLDA3	0.887129442870828
TNNI1	0.2662603401164867
LAD1	0.1163741690957697
TNNT2	0.32630024076275166
PKP1	0.3383223793629414
SLFNL1	0.6230099284403787
CITED4	0.22267322711018656
KCNQ4	0.302352075788931
CDC42BPA	0.0016733115155898037
HSD17B7	0.24874191944778778
MACF1	0.7400198614260504
CCDC190	0.7863415453732561
PHF13	0.7461961137566813
KLHL21	0.6275030001725451
GPR61	0.08857608638365111
CSDE1	0.9714869579543196
PPCS	0.9195771462602002
ZP4	0.6152072352355931
LCE3C	0.04644238339112594
GON4L	0.9832801343869988
STUM	0.09533712895869795
PALMD	0.020825110014024317
F5	0.7063190741227082
SLC19A2	0.7777969203991599
CCDC181	0.8247735953606343
BLZF1	0.8249870543578603
POMGNT1	0.004761139819221771
RAD54L	0.025665813974098062
LURAP1	0.005587270077730411
P3R3URF	0.008087451424503289
TSPAN1	0.008237875288114038
P3R3URF-PIK3R3	0.10810383445650074
PIK3R3	0.15523012290086113
FCGR2C	0.5047208143812715
ASCL5	0.485043904008849
VWA5B1	0.6847897754025125
ADGRL2	0.1005502290847009
MEF2D	0.3637242548807249
CENPF	0.01638457745270705
TRIM46	0.9998494639301012
KLHL17	0.7209234980173368
CYP4A22	0.889027657861973
ZNF644	0.9234665896501241
VTCN1	0.7986894268779828
KDF1	0.9486907765271342
CCNL2	0.3602250324228372
ASAP3	0.7034923274316562
SEMA4A	0.06617328631900221
PRKAA2	0.896695828654811
MAST2	0.17205950174454887
TNN	0.9631205083580929
KISS1	0.11357543847513996
NPPA	0.28567260518227544
PATJ	0.05330646532630956
NOTCH2	0.5162474291788308
PRKACB	0.48062528352308576
CYP4A11	0.23325615174403969
TDRKH	0.9596801326886332
TARS2	0.9743097054146997
IGSF9	0.5408330205827626
CYP4B1	0.6795378076847904
LRRC41	0.0800053985043121
FAM189B	0.9988064180930611
DIO1	0.45556386837287954
MUC1	0.9998297376628796
OPRD1	0.22250478986048716
GBP5	0.7213366391311502
SPATA21	0.9468298534284243
OR2C3	0.8825840312796089
LCE2C	0.0872261381888404
IL19	0.020712843546584647
SEC16B	0.6966099454683161
OR2T1	0.650380560012758
H3C14	0.5930772276871703
TRMT13	0.32206647273549427
RSC1A1	0.08889652182063468
H4C14	0.6345036627057231
H2BC21	0.24579058147007016
H2AC18	0.5818194833875538
DCAF6	0.19217547650568423
CLCNKB	0.8182931565463643
NBPF6	0.565301790044985
H4C15	0.36971863011433037
H2BC18	0.6697159482175106
H3C15	0.4272129975282325
OR6N2	0.9273014528156951
OR2B11	0.7415050880446599
ALDH9A1	0.16247931649827174
MYOCOS	0.11369966904707407
COL16A1	0.752051300214812
HCRTR1	0.7902661169034745
FUCA1	0.0641897456925391
HMGCL	0.029993602200606984
ELOA	0.024449521674632324
DIRAS3	0.3822129394798821
H2AC19	0.4425960819557796
EVA1B	0.43568006031272666
MRPS15	0.5284202079887046
OSCP1	0.5402443335012931
PLEKHA6	0.014580381555722832
GOLT1A	0.15755196734126142
CDK18	0.542939381996193
AMY2A	0.1712666389806511
AMY2B	0.18079147779937554
RAB42	0.22727345758089057
TRNAU1AP	0.23304954119359578
ZNF684	0.8185852015199345
ZFP69	0.774709220603994
ACTA1	0.21262007086759516
CCSAP	0.2574834732740573
SYPL2	0.13231537721072506
CNTN2	0.6275741488901878
NFASC	0.7729866668779952
MAB21L3	0.3516286751498058
SELENON	0.5052942266519092
MAN1C1	0.47400102977950376
OR2L5	0.5246320832661392
HPDL	0.0012394661549312014
AMY1C	0.07410778238975102
AMY1B	0.26263191385788887
AMY1A	0.14245571208827867
TFAP2E	0.28555062795032304
NCDN	0.29775844651599126
LCE1D	0.3121407767082993
LCE1E	0.311184811007287
LCE1F	0.2785323005730531
ZMYM1	0.54034384534076
C1orf146	0.9356434213561692
GLMN	0.9751753430692112
RPAP2	0.9783077186745085
OR14A2	0.5764711553253506
OR6F1	0.5593752005935444
CTRC	0.1718740980739102
EFHD2	0.12430029922354846
OR2T8	0.4707749235360006
FAM131C	0.8631240463073662
CLCNKA	0.4694252022491068
HSPB7	0.44122205352280663
SRARP	0.4069143396859698
ZBTB17	0.2281304803498927
